transaction_id,customer_name,customer_address,customer_ip_address,merchant_name,merchant_address,merchant_ip_address,item_purchased,product_category,activity_type,type_of_transaction,transaction_amount,average_transaction_amount,credit_limit,date_of_last_balance_transfer,transaction_zip_code,previous_transaction_zip_code,distance_between_locations_km,is_impossible_travel,device_used,is_device_anomaly,is_geo_anomaly,is_new_device_login,is_new_ip_login,is_geo_change_login,is_sim_swap_detected,date_of_email_change,date_of_phone_change,date_of_address_change,date_of_password_change,date_of_account_creation,date_of_account_locked,date_of_credit_limit_changed,account_age_days,date_of_last_otp_email_challenge,date_of_last_otp_sms_challenge,date_of_last_cvv_challenge,date_of_last_ssn_cvv_challenge,date_of_last_verid_challenge,number_of_email_otp_challenges_failed_last_7d,number_of_sms_otp_challenges_failed_last_7d,number_of_transactions_last_24h,number_of_failed_logins_last_24h,is_transaction_spike,is_transaction_just_below_limit,is_external_reward_redemption,is_balance_transfer,transaction_timestamp,is_odd_hour_activity,is_weekend_activity,is_microtransactions_flood,number_of_frequent_reversals_declines_last_7d,is_cross_channel_inconsistency,is_unusual_mcc_category,is_new_unknown_merchant,is_spending_category_shift,change_in_avg_daily_spend_ratio,is_dormant_to_active_transition,is_high_transaction_speed,is_unusual_input_patterns,is_device_emulation_detected,is_personal_info_change_followed_by_txn,is_challenge_bypassed_skipped,is_synthetic_identity_behavior,is_deepfake_voiceprint_abuse_detected,ml_behavioral_anomaly_score,is_behavioral_anomaly,is_fraud
f27f6beb-dedc-43fb-8e7d-797b5ec15a34,Mr. Joshua Crawford,"3509 Christina Cape
South Briannafort, NV 47348",37.41.115.159,Hall PLC,"15104 Brown Ridges
Danielstad, HI 75559",198.79.51.115,Steam Gift Card $250,digital_goods,purchase,online,1781.58,102.77,20000,2025-03-04,90210,10001,3956.95,True,tablet,False,False,False,False,False,False,2025-05-20 08:45:49,2025-05-20 06:04:07,2025-05-20 13:17:26,2025-05-20 07:04:49,2024-05-15,2025-05-20 13:31:09,2025-05-18 15:48:03,372,2025-05-20 14:10:53,2025-05-20 13:59:45,2025-05-20 14:42:04,2025-05-20 14:09:43,2025-05-20 13:43:23,31,32,81,37,True,False,False,False,2025-05-20 14:42:23,False,False,False,9,False,"(False,)","(False,)",False,17.34,True,"(False,)","(True,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
cf54e013-12df-4d5c-88d5-c8072e711320,Jason Morse,"8699 Brown River
South Richard, PR 77345",117.194.31.157,Davis LLC,"593 Nancy Station
South Bobbyberg, PW 71775",200.215.36.9,Betting Credits,gambling,purchase,POS,1783.31,106.33,20000,2025-03-08,10001,94105,4136.42,True,desktop,False,True,False,False,False,False,2025-05-20 00:12:54,2025-05-19 18:41:41,2025-05-19 21:14:23,2025-05-19 20:59:50,2024-01-22,2025-05-20 01:57:29,2025-05-17 15:17:09,486,2025-05-20 01:56:00,2025-05-20 02:37:14,2025-05-20 02:18:50,2025-05-20 02:23:56,2025-05-20 02:09:11,15,27,95,35,True,False,False,True,2025-05-20 02:49:00,True,False,False,10,False,"(False,)","(False,)",False,16.77,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.96,False,True
08e18f19-cb5c-4202-8c8d-ac1939602c0d,Abigail Howard,"358 Miller Plaza Apt. 983
New Jefffort, OK 81407",101.66.33.242,Hughes PLC,"380 Nancy Views Suite 168
New Brooke, ND 26699",209.186.161.39,Exclusive Concert VIP Pass,travel,purchase,mobile_app,1973.74,139.45,1000,2025-04-21,90210,33101,3779.54,True,tablet,False,False,False,False,False,False,2025-05-19 19:38:59,2025-05-20 03:13:04,2025-05-19 20:30:41,2025-05-20 03:56:20,2025-03-15,2025-05-20 03:08:40,2025-05-16 14:20:21,68,2025-05-20 03:56:40,2025-05-20 03:34:24,2025-05-20 03:41:42,2025-05-20 04:11:55,2025-05-20 03:50:08,24,12,35,26,True,False,False,True,2025-05-20 04:18:00,True,False,False,18,False,"(False,)","(False,)",False,14.15,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.99,False,True
8ef40e5f-5949-46fd-9105-28008c41e734,Michelle Jackson,"61928 Sandra Street
South Michaeltown, MT 61723",137.120.119.242,"Wang, Figueroa and Larson","536 David Spur
Lake Pedro, ND 54681",61.92.187.80,Online Casino Credits,digital_goods,purchase,mobile_app,19999.23,73.25,20000,2024-12-05,33101,80202,2778.36,True,mobile,False,False,False,False,False,False,2025-05-21 00:25:28,2025-05-21 01:55:01,2025-05-21 02:01:59,2025-05-20 23:42:27,2025-02-28,2025-05-21 00:38:30,2025-05-18 09:18:26,83,2025-05-21 01:27:34,2025-05-21 01:41:29,2025-05-21 01:31:46,2025-05-21 01:50:17,2025-05-21 01:35:03,35,13,100,21,False,True,False,True,2025-05-21 02:07:00,True,False,True,16,False,"(False,)","(False,)",False,273.03,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.94,False,True
aa5b0ad4-5f0e-45f5-a40d-2d718c5f3042,Kelly Ward,"4686 Zachary Hills
West Donaldhaven, NJ 93128",210.209.3.23,"Walker, Hill and Kennedy","PSC 5601, Box 6212
APO AE 75923",214.68.215.22,Designer Sneaker Collection,luxury,purchase,online,1314.79,97.14,20000,2025-02-03,80202,33101,2778.36,True,desktop,False,False,False,False,False,False,2025-05-19 22:08:44,2025-05-19 23:37:44,2025-05-20 01:19:46,2025-05-19 18:44:04,2023-11-07,2025-05-20 03:25:36,2025-05-16 13:32:47,562,2025-05-20 03:31:33,2025-05-20 02:59:02,2025-05-20 03:24:28,2025-05-20 03:38:02,2025-05-20 03:04:46,45,11,77,18,True,False,False,True,2025-05-20 03:54:00,True,False,False,11,False,"(False,)","(False,)",False,13.54,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.96,False,True
a25dc3c5-0a8c-428c-aa72-e695fedbd777,Amber Woods,"2717 Brown Lane Suite 096
Allenfort, AS 69764",159.143.234.209,Villa-Marquez,"PSC 4288, Box 8214
APO AA 98298",176.28.96.89,Crypto Wallet Top-Up (High Value),digital_goods,purchase,POS,1464.29,89.69,10000,2025-04-12,80202,33101,2778.36,True,desktop,False,False,False,False,False,False,2025-05-20 20:41:46,2025-05-20 18:44:21,2025-05-21 02:11:39,2025-05-20 21:44:26,2023-06-10,2025-05-21 01:46:21,2025-05-17 14:19:45,712,2025-05-21 01:44:32,2025-05-21 02:01:46,2025-05-21 01:28:41,2025-05-21 01:44:57,2025-05-21 01:30:08,12,15,74,30,True,False,False,False,2025-05-21 02:22:00,True,False,False,14,False,"(False,)","(False,)",False,16.33,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.99,False,True
a6badafb-a6a0-428c-ab87-f890409157f1,Jessica Gibson,"8261 Olivia Ranch Apt. 777
West Michaelland, NH 95914",132.89.27.242,Avila-Mclaughlin,"USNV Bryant
FPO AA 49472",4.246.66.172,Rolex Daytona,luxury,purchase,online,1714.67,103.87,1000,2025-02-27,90210,33101,3779.54,True,tablet,False,False,False,False,False,False,2025-05-19 20:32:56,2025-05-20 04:10:58,2025-05-20 05:36:00,2025-05-20 00:23:59,2025-04-01,2025-05-20 05:05:06,2025-05-17 06:27:23,51,2025-05-20 05:09:05,2025-05-20 05:18:14,2025-05-20 04:57:52,2025-05-20 05:03:50,2025-05-20 05:37:37,41,37,98,20,True,False,False,True,2025-05-20 05:57:00,True,False,False,7,False,"(False,)","(False,)",False,16.51,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.96,False,True
112a33f0-329b-4036-971a-2f1ef68a268b,Samantha Bennett,"390 Stephen Lakes
North Martinside, MS 86234",183.123.4.20,"Adams, Beasley and Valdez","203 Andrea Roads
Derrickshire, VA 09111",203.248.120.101,Online Casino Credits,digital_goods,purchase,POS,1330.64,61.6,5000,2025-04-06,75201,60601,1295.59,True,desktop,False,False,False,False,False,False,2025-05-19 23:13:56,2025-05-20 01:20:38,2025-05-19 21:41:06,2025-05-19 19:08:44,2023-08-11,2025-05-20 03:06:48,2025-05-16 07:49:11,650,2025-05-20 03:30:30,2025-05-20 03:36:20,2025-05-20 03:34:05,2025-05-20 03:13:31,2025-05-20 03:03:25,21,30,38,21,True,False,False,False,2025-05-20 03:57:00,True,False,False,15,False,"(False,)","(False,)",False,21.6,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.96,False,True
c5afef2a-505a-45ea-be90-918703cf2a97,Gregory Gibson,"3755 Sherry Run
Staceyshire, KY 69252",181.234.204.210,Fisher-Watts,"8435 Julie Crest Suite 691
West Lee, PW 40214",184.239.122.110,Crypto Wallet Top-Up (High Value),digital_goods,purchase,online,670.2,28.33,2500,2025-04-13,80202,10001,2626,True,tablet,False,False,False,False,False,False,2025-05-20 01:57:57,2025-05-19 20:20:08,2025-05-19 18:51:41,2025-05-19 19:24:15,2025-01-22,2025-05-20 02:22:42,2025-05-17 11:18:44,120,2025-05-20 03:52:54,2025-05-20 04:00:59,2025-05-20 03:40:00,2025-05-20 03:08:04,2025-05-20 03:39:31,23,23,72,16,True,False,False,True,2025-05-20 04:04:00,True,False,False,14,False,"(False,)","(False,)",False,23.66,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
7f5ff9c3-ee5c-4af8-8f25-0cb947935653,Kathleen Moody,"44906 Mcknight Brook Apt. 578
Gillport, NC 31576",12.65.129.215,Roberson-Torres,"291 Carrie Ridges
Larsonmouth, HI 53439",174.32.177.171,Exotic Car Rental (Ferrari),travel,purchase,mobile_app,517.54,21.34,2500,2025-02-10,94105,10001,4136.42,True,mobile,False,False,False,False,False,False,2025-05-19 22:02:12,2025-05-20 02:10:16,2025-05-19 23:43:51,2025-05-19 23:48:28,2023-11-24,2025-05-20 03:03:34,2025-05-17 21:30:22,545,2025-05-20 04:09:59,2025-05-20 04:21:02,2025-05-20 04:15:07,2025-05-20 04:41:43,2025-05-20 04:28:55,27,50,46,22,True,False,False,True,2025-05-20 04:51:00,True,False,False,7,True,"(True,)","(False,)",False,24.25,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.96,False,True
39728452-6745-4871-885f-1688551730b5,Kristin Lyons,"47190 William Common Apt. 339
New Molly, MN 76842",65.138.159.124,Serrano LLC,"Unit 0964 Box 9933
DPO AE 76721",9.200.212.249,Steam Gift Card $250,digital_goods,purchase,mobile_app,389.84,21.09,1000,2025-03-27,30301,90210,3131.24,True,mobile,False,False,False,True,False,False,2025-05-20 23:47:22,2025-05-20 21:16:15,2025-05-21 02:55:05,2025-05-21 01:11:48,2025-03-30,2025-05-21 03:33:06,2025-05-20 15:57:08,53,2025-05-21 03:14:11,2025-05-21 03:07:46,2025-05-21 03:30:58,2025-05-21 03:03:58,2025-05-21 03:42:38,27,40,63,19,True,False,False,True,2025-05-21 03:54:00,True,False,False,17,False,"(False,)","(False,)",False,18.48,True,"(False,)","(False,)","(False,)",True,True,"(False,)","(False,)",0.92,False,True
085dedee-37ef-41cc-a305-77e2c7c43ab4,Rebekah Carroll,"90255 Drake Park Apt. 510
Port Susan, GA 82267",159.57.70.55,"Sparks, Brooks and Yoder","47567 Makayla Knolls
New Ashleymouth, SC 43524",197.54.188.221,NFT Purchase,crypto,purchase,online,1464.83,117.33,20000,2025-01-03,60601,94105,2989.96,True,desktop,False,False,False,False,False,False,2025-05-19 23:08:49,2025-05-20 01:18:06,2025-05-20 05:16:43,2025-05-20 00:57:27,2024-02-26,2025-05-20 05:05:03,2025-05-18 20:52:20,451,2025-05-20 05:20:37,2025-05-20 05:04:35,2025-05-20 05:13:48,2025-05-20 05:42:46,2025-05-20 05:34:52,46,33,35,31,True,False,False,True,2025-05-20 05:53:00,True,False,True,13,False,"(False,)","(False,)",False,12.48,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.94,False,True
bc58bea1-850e-4dc4-848f-8c3ed3bbd058,Mary Robinson,"11989 Jones Point
Morrisfurt, MP 76558",210.57.187.239,Sexton-Jones,"415 Andrea Heights
Snyderborough, IN 66552",106.178.81.174,Premium VPN Subscription,digital_goods,purchase,mobile_app,1864.51,170.23,1000,2025-02-20,10001,94105,4136.42,True,tablet,False,False,False,False,False,True,2025-05-21 01:21:38,2025-05-21 00:45:02,2025-05-20 21:27:03,2025-05-20 22:45:24,2024-03-08,2025-05-21 02:07:40,2025-05-19 04:23:39,440,2025-05-21 03:14:22,2025-05-21 03:42:27,2025-05-21 03:22:34,2025-05-21 03:11:09,2025-05-21 03:42:14,35,18,47,20,True,False,False,True,2025-05-21 03:43:00,True,False,False,7,False,"(False,)","(False,)",False,10.95,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.98,False,True
146683d6-8762-4c6b-83b2-a16ebedfd08c,Justin Garcia,"8575 Ball Pike
Juliaport, NV 97390",154.127.212.139,"Smith, Hill and Baker","466 Gould Track Apt. 456
Margaretton, VA 46368",162.188.78.245,Exclusive Concert VIP Pass,travel,purchase,mobile_app,929.21,49.94,10000,2024-12-05,33101,94105,4173.38,True,mobile,False,False,False,False,False,False,2025-05-20 20:03:43,2025-05-20 18:13:30,2025-05-20 19:15:45,2025-05-21 02:42:54,2024-05-28,2025-05-21 02:18:13,2025-05-17 13:35:32,359,2025-05-21 02:10:45,2025-05-21 02:55:00,2025-05-21 02:46:02,2025-05-21 02:14:09,2025-05-21 02:32:29,43,26,82,37,True,False,False,False,2025-05-21 03:06:00,True,False,False,8,False,"(False,)","(False,)",False,18.61,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.98,False,True
5c55d63c-af5d-4aa0-b8af-6865ee2a1bfe,Laura Frost,"0446 Wyatt Pines Suite 282
South Laura, NJ 78298",146.12.78.63,Berry-Lopez,"718 Diane View Apt. 145
North Joshuastad, NH 35149",129.159.215.82,NFT Purchase,crypto,purchase,mobile_app,999.84,112.33,1000,2025-05-19,80202,10001,2626,True,tablet,False,False,False,False,False,False,2025-05-20 20:11:11,2025-05-21 01:31:36,2025-05-20 23:24:11,2025-05-20 23:24:23,2023-09-07,2025-05-21 02:11:49,2025-05-19 13:50:32,623,2025-05-21 02:41:04,2025-05-21 03:15:12,2025-05-21 02:31:52,2025-05-21 02:50:53,2025-05-21 02:43:11,17,20,99,36,False,True,False,False,2025-05-21 03:27:00,True,False,False,7,False,"(False,)","(False,)",False,8.9,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(True,)",0.95,False,True
e855d219-e4bb-4470-814e-e9c69d53e55c,Robert Smith,"989 Caitlyn Port Apt. 886
Larryside, GA 88453",213.116.167.149,Mcgee Ltd,"5062 Griffith Rue Apt. 546
Kimberlychester, DC 27250",145.157.209.193,Steam Gift Card $250,digital_goods,purchase,online,955.51,62.27,2500,2025-03-18,75201,33101,1788.62,True,mobile,False,False,False,False,False,False,2025-05-20 21:57:05,2025-05-20 23:18:33,2025-05-21 02:37:59,2025-05-20 19:19:21,2024-03-18,2025-05-21 03:45:03,2025-05-20 08:40:11,430,2025-05-21 03:39:41,2025-05-21 03:26:45,2025-05-21 03:23:22,2025-05-21 03:36:11,2025-05-21 03:39:08,29,20,97,23,True,False,False,False,2025-05-21 04:04:00,True,False,False,10,False,"(False,)","(False,)",False,15.34,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
643f0069-7d1d-4757-9703-e01db636e267,Robert Paul,"7831 Robert Coves
South Douglas, DC 81360",35.164.96.77,Williams-Sanchez,"7542 Eric Squares Apt. 580
New Alexandermouth, DE 89271",102.94.203.69,Rolex Daytona,luxury,purchase,mobile_app,1310.8,98.3,20000,2025-01-14,33101,80202,2778.36,True,tablet,False,False,False,True,False,False,2025-05-21 00:57:00,2025-05-21 02:05:05,2025-05-21 01:25:55,2025-05-20 22:47:50,2024-04-21,2025-05-21 05:05:59,2025-05-20 23:51:18,396,2025-05-21 05:30:23,2025-05-21 05:34:22,2025-05-21 05:50:45,2025-05-21 05:01:11,2025-05-21 05:52:30,49,29,83,17,True,False,False,False,2025-05-21 05:59:00,True,False,False,10,False,"(False,)","(False,)",False,13.33,True,"(False,)","(False,)","(False,)",True,True,"(False,)","(False,)",0.91,False,True
9e135412-c9e1-4493-ad60-d6f5491b62fb,Jane Allen,"44460 Kimberly Drive Apt. 007
Lake Bryan, IA 21689",163.14.159.119,Anderson-Perez,"PSC 8732, Box 1250
APO AA 19633",55.51.201.103,Rolex Daytona,luxury,purchase,POS,3877.46,181.37,20000,2025-02-23,90210,10001,3956.95,True,desktop,False,False,False,False,False,False,2025-05-20 23:50:21,2025-05-20 17:35:39,2025-05-20 17:01:40,2025-05-20 22:29:07,2024-11-16,2025-05-21 01:26:16,2025-05-18 10:36:44,187,2025-05-21 01:58:16,2025-05-21 01:47:41,2025-05-21 02:27:24,2025-05-21 02:04:56,2025-05-21 01:43:01,45,27,36,32,True,False,True,True,2025-05-21 02:33:00,True,False,False,14,False,"(False,)","(False,)",False,21.38,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.93,False,True
9d020edf-2ccb-43f7-aa65-5677da71d284,Melissa West,"Unit 4616 Box 1116
DPO AA 09308",171.187.60.23,Mcknight and Sons,"05298 Garcia Lodge Apt. 248
Christineside, VT 54011",69.38.167.171,Online Casino Credits,digital_goods,purchase,online,1499.04,176.9,1000,2025-04-05,30301,94105,3442.08,True,tablet,False,False,False,False,False,False,2025-05-20 21:44:28,2025-05-20 21:23:11,2025-05-20 22:08:35,2025-05-21 04:42:23,2025-03-31,2025-05-21 03:41:39,2025-05-16 14:38:39,52,2025-05-21 04:59:35,2025-05-21 04:43:45,2025-05-21 05:13:39,2025-05-21 05:31:38,2025-05-21 05:21:52,23,44,52,25,True,False,False,True,2025-05-21 05:38:00,True,False,False,14,True,"(False,)","(False,)",True,8.47,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.92,False,True
99cd2194-c438-41bc-9798-b3102d570879,Deborah Garcia,"000 Kenneth Ports
Gregoryville, CO 04852",70.246.33.8,"Reyes, Schroeder and Jordan","6431 Leah Terrace
Ariasburgh, NE 06717",91.84.220.184,Online Casino Credits,digital_goods,purchase,online,2072.77,137.4,1000,2024-12-09,30301,90210,3131.24,True,mobile,False,False,False,False,False,False,2025-05-20 19:05:59,2025-05-20 22:52:43,2025-05-21 00:42:24,2025-05-20 23:21:38,2024-04-17,2025-05-21 03:24:13,2025-05-17 03:02:46,400,2025-05-21 04:32:25,2025-05-21 04:31:42,2025-05-21 04:09:02,2025-05-21 04:03:55,2025-05-21 04:02:59,36,22,92,19,True,False,False,False,2025-05-21 04:48:00,True,False,False,20,False,"(False,)","(False,)",False,15.09,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.97,False,True
181bde60-fb9a-4f76-b76a-455ef76c0685,Savannah Friedman DVM,"Unit 8210 Box 5293
DPO AE 63443",196.36.76.70,"Thompson, Benjamin and Bryant","1372 Tristan Loop Apt. 748
West Samantha, MN 85578",219.142.205.146,Steam Gift Card $250,digital_goods,purchase,online,752.32,32.66,5000,2025-03-09,94105,33101,4173.38,True,tablet,False,False,False,False,False,False,2025-05-20 01:23:53,2025-05-20 03:18:33,2025-05-19 22:48:16,2025-05-19 19:26:53,2025-02-18,2025-05-20 03:14:14,2025-05-18 06:32:00,93,2025-05-20 03:58:04,2025-05-20 03:28:13,2025-05-20 03:12:53,2025-05-20 03:45:27,2025-05-20 03:46:50,26,23,79,28,True,False,False,False,2025-05-20 04:01:00,True,False,False,9,False,"(False,)","(False,)",False,23.03,True,"(False,)","(False,)","(False,)",True,True,"(False,)","(False,)",0.98,False,True
aa1fa750-f519-448f-8ab3-aecdf36fe4bd,Christina Dennis,"078 Fritz Mount
Carrollview, CT 27492",174.57.230.108,Miller Ltd,"4324 Lisa Ville
Port Michael, WI 27006",158.149.254.253,Designer Sneaker Collection,luxury,purchase,mobile_app,2498.78,28.53,2500,2024-12-06,94105,10001,4136.42,True,desktop,False,False,False,False,False,False,2025-05-20 20:33:54,2025-05-20 19:19:04,2025-05-20 21:22:04,2025-05-20 19:26:30,2025-01-01,2025-05-21 00:31:12,2025-05-20 16:48:13,141,2025-05-21 01:39:09,2025-05-21 01:12:09,2025-05-21 01:14:46,2025-05-21 01:27:41,2025-05-21 01:20:50,34,47,89,32,False,True,False,False,2025-05-21 02:04:00,True,False,False,11,False,"(False,)","(False,)",False,87.58,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.97,False,True
2b769c75-b4a1-4ca0-8310-851c3010ccc7,Dawn Franklin,"536 Curry Cove Apt. 255
East Heather, PR 83607",170.255.12.106,"Robinson, Watkins and Adams","14050 Gonzalez Via
Wadeland, TN 26027",200.70.224.137,Steam Gift Card $250,digital_goods,purchase,POS,612.84,38.76,1000,2025-04-13,94105,10001,4136.42,True,desktop,False,False,False,False,False,False,2025-05-20 16:49:12,2025-05-21 02:21:01,2025-05-20 23:56:20,2025-05-20 20:16:43,2024-04-12,2025-05-21 01:23:22,2025-05-18 06:17:00,405,2025-05-21 02:08:53,2025-05-21 01:52:54,2025-05-21 02:14:15,2025-05-21 02:30:09,2025-05-21 02:24:47,25,30,54,19,True,False,False,True,2025-05-21 02:34:00,True,False,False,19,True,"(False,)","(False,)",True,15.81,True,"(False,)","(False,)","(False,)",True,False,"(True,)","(False,)",0.93,True,True
f310cb0e-a9dd-4d2b-bff2-a4a2228dab71,Gary Watson,"Unit 8070 Box 0497
DPO AE 64663",71.204.146.141,Miller PLC,"59996 Stephen Ranch Apt. 423
Gordonville, ND 03302",200.68.202.49,Crypto Wallet Top-Up (High Value),digital_goods,purchase,mobile_app,3856.88,172.72,5000,2025-04-17,33101,90210,3779.54,True,tablet,False,False,False,False,False,False,2025-05-19 22:43:35,2025-05-20 01:49:04,2025-05-19 17:36:43,2025-05-19 18:00:33,2025-04-08,2025-05-20 01:03:52,2025-05-18 12:52:42,44,2025-05-20 02:38:57,2025-05-20 01:41:55,2025-05-20 02:04:36,2025-05-20 02:35:15,2025-05-20 02:09:42,19,33,62,40,True,False,False,False,2025-05-20 02:40:00,True,False,False,11,False,"(False,)","(False,)",False,22.33,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.97,True,True
39e58bfa-9cb7-4446-823e-f01ce662a8f8,Todd Young,"235 Paige Burg Apt. 192
Lake Angelaberg, MI 08533",185.235.179.131,Wiley Ltd,"828 Lee Motorway
Smithside, IL 38719",36.118.229.123,Hermes Birkin Bag,luxury,purchase,online,3210.7,146.92,10000,2024-12-14,94105,10001,4136.42,True,mobile,False,False,False,False,False,False,2025-05-21 01:39:48,2025-05-20 22:18:50,2025-05-20 18:29:55,2025-05-20 20:55:41,2024-09-11,2025-05-21 03:49:39,2025-05-18 18:10:36,253,2025-05-21 03:17:28,2025-05-21 03:58:20,2025-05-21 03:47:34,2025-05-21 03:42:49,2025-05-21 03:47:06,24,46,53,26,True,False,False,True,2025-05-21 04:08:00,True,False,False,16,False,"(False,)","(False,)",False,21.85,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
c50a1732-1b11-4a06-928c-f7c807bfe4c9,Isaiah Cardenas,"USNV Livingston
FPO AA 06775",184.142.31.232,Lambert Group,"7684 Patterson Fort
South Mitchellmouth, HI 93208",220.212.59.139,First Class Flight Ticket - Global,travel,purchase,mobile_app,1335.51,85.68,2500,2024-11-25,10001,94105,4136.42,True,tablet,False,False,False,False,False,False,2025-05-19 17:20:46,2025-05-20 01:50:58,2025-05-20 01:38:38,2025-05-19 22:49:30,2024-08-14,2025-05-20 02:51:19,2025-05-17 04:55:27,281,2025-05-20 02:09:02,2025-05-20 02:30:23,2025-05-20 02:06:36,2025-05-20 02:21:04,2025-05-20 02:12:59,10,34,39,15,True,False,False,True,2025-05-20 03:06:00,True,False,False,15,False,"(False,)","(False,)",False,15.59,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.97,False,True
72f3212a-d7b3-477f-b22f-4ee00041979f,Carolyn Aguilar,"168 Andrew Corners Suite 833
Zacharyberg, TX 74049",61.88.203.108,"Rogers, Wells and Smith","8420 Brittney Tunnel
Andrewschester, AR 68344",222.211.9.148,Designer Sneaker Collection,luxury,purchase,POS,909.43,87.79,5000,2025-02-25,75201,10001,2211.7,True,tablet,True,False,False,True,False,True,2025-05-19 17:37:50,2025-05-19 18:41:09,2025-05-19 23:54:19,2025-05-19 22:17:50,2023-08-14,2025-05-20 01:19:52,2025-05-15 10:53:07,647,2025-05-20 01:56:07,2025-05-20 01:57:14,2025-05-20 02:11:02,2025-05-20 02:44:26,2025-05-20 02:43:29,34,39,67,15,True,False,False,False,2025-05-20 02:54:00,True,False,False,20,False,"(False,)","(False,)",True,10.36,True,"(False,)","(False,)","(False,)",True,True,"(False,)","(False,)",0.93,False,True
72f12a94-63ce-4a49-9477-d60b35631a91,Steven Spence,"5607 Hector Stravenue
South Karenburgh, ID 32238",212.78.2.9,"Frost, Goodman and Harrington","8238 Julie Glens Suite 865
Patriciaberg, GU 45865",181.245.93.170,NFT Purchase,crypto,purchase,online,1821.42,181.79,5000,2025-01-12,10001,90210,3956.95,True,mobile,False,False,False,False,False,False,2025-05-20 01:52:31,2025-05-19 18:58:36,2025-05-19 22:56:23,2025-05-19 20:49:16,2024-01-05,2025-05-20 01:16:30,2025-05-15 11:43:35,503,2025-05-20 01:42:51,2025-05-20 01:33:37,2025-05-20 01:38:22,2025-05-20 02:13:05,2025-05-20 02:09:19,25,12,36,40,True,False,False,False,2025-05-20 02:30:00,True,False,False,11,False,"(False,)","(False,)",False,10.02,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.98,False,True
7cc9319d-bc10-471a-87cd-411dd04e2764,Nathan Perez,"1854 Angela Fort Apt. 093
Ewingview, AR 07592",206.62.70.49,Ayala-Collins,"9824 Phelps Hollow Apt. 282
Gilmoremouth, OK 23457",185.206.4.150,Diamond Necklace,luxury,purchase,online,1693.75,103.58,20000,2025-03-06,30301,94105,3442.08,True,desktop,False,False,True,False,False,False,2025-05-20 04:57:39,2025-05-20 00:46:43,2025-05-20 05:15:22,2025-05-19 20:11:56,2025-05-06,2025-05-20 05:14:29,2025-05-17 12:41:39,16,2025-05-20 04:41:29,2025-05-20 04:39:35,2025-05-20 05:02:49,2025-05-20 04:46:49,2025-05-20 05:23:27,41,24,80,35,True,False,False,False,2025-05-20 05:30:00,True,False,False,8,False,"(False,)","(False,)",False,16.35,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.96,False,True
11cb77a8-9906-46e0-a648-1ad74dfb40dc,Jeffrey Ortiz,"7807 Morales Street
North Zacharyville, AS 12757",208.51.234.43,Morris-Howell,"5051 Crystal Mill
Amyfort, DE 76364",206.90.99.84,Online Casino Credits,digital_goods,purchase,mobile_app,3177.89,198.24,10000,2025-02-15,10001,90210,3956.95,True,desktop,False,False,False,False,False,False,2025-05-21 03:07:19,2025-05-21 00:47:59,2025-05-20 23:42:58,2025-05-20 22:55:09,2024-09-11,2025-05-21 01:58:11,2025-05-18 08:36:38,253,2025-05-21 03:32:49,2025-05-21 03:26:28,2025-05-21 03:33:29,2025-05-21 03:11:01,2025-05-21 03:41:43,50,13,75,25,True,False,False,True,2025-05-21 03:57:00,True,False,True,20,False,"(False,)","(False,)",False,16.03,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.98,False,True
